%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z
1573333115275900744,42967,1573333115236136983,imu,0.0,0.0,0.0,0.0,0.0574763102621,-0.0233772890671,-1.15652672087,-0.124096505308,-0.571824924459,9.28722549726
1573333115291828823,42968,1573333115252136983,imu,0.0,0.0,0.0,0.0,0.00764593838714,-0.0214438133217,-1.13421600251,-0.226218609676,-0.687288629398,10.0685920307
1573333115307838961,42969,1573333115268136983,imu,0.0,0.0,0.0,0.0,-0.0269805213078,0.0391964298084,-1.09568454315,0.135672305803,0.101435404339,8.67596437111
1573333115323854181,42970,1573333115284136983,imu,0.0,0.0,0.0,0.0,0.0779533857111,-0.0313747367656,-1.06950896769,-0.101631604347,-0.4301685184,11.1445528767
1573333115339811392,42971,1573333115300136983,imu,0.0,0.0,0.0,0.0,0.0709226758853,-0.0300564895815,-1.08514415073,-0.103299304419,-0.884077237816,9.3701200008
1573333115355883288,42972,1573333115316136983,imu,0.0,0.0,0.0,0.0,0.0898177849003,0.0800626161121,-1.1062251101,0.071514903059,-0.473038220234,9.44820760414
1573333115371795521,42973,1573333115332136983,imu,0.0,0.0,0.0,0.0,0.0623099996254,-0.00131824718403,-1.07905399884,0.035021701498,-0.38994751668,10.3288513418
1573333115387811297,42974,1573333115348136983,imu,0.0,0.0,0.0,0.0,0.0281230138362,-0.0357689522233,-1.07290537841,0.096530404129,-0.783230433502,8.29200095469
1573333115403739922,42975,1573333115364136983,imu,0.0,0.0,0.0,0.0,-0.0477211414739,0.0282108038975,-1.08813058361,-0.106438504553,-0.615773726339,10.708400258
1573333115419811517,42976,1573333115380136983,imu,0.0,0.0,0.0,0.0,-0.0289139970532,-0.0501818811863,-1.10165758345,-0.0313920013428,-0.786762033653,8.92386308171
1573333115435906777,42977,1573333115396136983,imu,0.0,0.0,0.0,0.0,0.0383174819971,0.00228498505671,-1.10440979314,0.0509139021778,-0.957456040955,9.87759132251
1573333115451815361,42978,1573333115412136983,imu,0.0,0.0,0.0,0.0,-0.090520803523,-0.055367079861,-1.12613495354,-0.0499329021358,-0.917038839226,9.26868459646
1573333115467825660,42979,1573333115428136983,imu,0.0,0.0,0.0,0.0,-0.00158196643401,0.019949811482,-1.11910790891,-0.139203905954,-0.331578014183,11.7442382024
1573333115483830431,42980,1573333115444136983,imu,0.0,0.0,0.0,0.0,0.0701316926683,0.019422372982,-1.10739622603,-0.0202086008644,-0.809815534639,8.65163557007
1573333115499793947,42981,1573333115460136983,imu,0.0,0.0,0.0,0.0,0.00738221913716,0.0246955362511,-1.10815753865,0.0559170023918,-0.055524602375,10.076341931
1573333115515807663,42982,1573333115476136983,imu,0.0,0.0,0.0,0.0,0.000527263967027,0.0138856649959,-1.0546352718,0.134691305761,0.0393381016827,9.11496188989
1573333115531785121,42983,1573333115492136983,imu,0.0,0.0,0.0,0.0,-0.0219710772887,0.0108096967222,-1.03273435675,0.0404172017288,-0.654327027988,10.1046928322
1573333115547839821,42984,1573333115508136983,imu,0.0,0.0,0.0,0.0,0.0538730780213,-0.0455241210115,-1.04222091937,-0.249762610683,-1.39851365982,10.2883360401
1573333115563904086,42985,1573333115524136983,imu,0.0,0.0,0.0,0.0,-0.00852471166552,-0.055630799111,-1.08731080246,-0.0761256032562,-0.881330437698,9.33588309934
1573333115579868900,42986,1573333115540136983,imu,0.0,0.0,0.0,0.0,0.0449088924501,-0.0203013207933,-1.08783771736,0.0224649009609,-0.315489613495,9.33607929935
1573333115595862069,42987,1573333115556136983,imu,0.0,0.0,0.0,0.0,0.0891147662776,0.0826113204188,-1.07852708393,-0.00107910004616,-0.339033614502,9.36040810039
1573333115611815135,42988,1573333115572136983,imu,0.0,0.0,0.0,0.0,0.020477075449,0.00940365947682,-1.04245514255,0.010496700449,-0.289689312391,10.5285829504
1573333115627878386,42989,1573333115588136983,imu,0.0,0.0,0.0,0.0,-0.108185629948,-0.0887630824333,-1.01827046417,0.312252313356,-0.0303129012966,9.281241397
1573333115643768548,42990,1573333115604136983,imu,0.0,0.0,0.0,0.0,-0.0369114447517,0.0130946817789,-0.990689549604,0.196101908388,-0.384552016449,9.0754275882
1573333115659844368,42991,1573333115620136983,imu,0.0,0.0,0.0,0.0,-0.0767229285884,-0.075053172093,-0.995608411034,0.248683510637,-0.689152529478,10.6750462566
1573333115675779543,42992,1573333115636136983,imu,0.0,0.0,0.0,0.0,-0.0413934502708,0.0767229285884,-0.982374277448,0.460677619705,-0.846504936209,7.66327802779
1573333115691803383,42993,1573333115652136983,imu,0.0,0.0,0.0,0.0,0.016258614647,0.0610795425028,-1.03601365588,-0.056505602417,-0.962655341177,12.4907792343
1573333115707868323,42994,1573333115668136983,imu,0.0,0.0,0.0,0.0,-0.00588821729745,-0.0871812905322,-1.04848665138,0.0422811018085,-0.353454315119,8.92013528155
1573333115723835833,42995,1573333115684136983,imu,0.0,0.0,0.0,0.0,0.0130068917176,-0.109152367821,-0.992446223496,0.132238805656,-0.237303910151,9.51668140707
1573333115739806094,42996,1573333115700136983,imu,0.0,0.0,0.0,0.0,0.0141493842459,0.0155555960242,-0.972829246302,0.177561007595,-0.415355417767,8.79142807605
1573333115755857789,42997,1573333115716136983,imu,0.0,0.0,0.0,0.0,-0.0621342449698,-0.0238165884398,-0.947005005624,0.186390007973,0.0192276008224,11.1464167768
1573333115771880787,42998,1573333115732136983,imu,0.0,0.0,0.0,0.0,0.0137978749346,-0.0506213550919,-0.916847461478,0.157156206722,-0.374742016029,9.01274168551
1573333115787843987,42999,1573333115748136983,imu,0.0,0.0,0.0,0.0,-0.0113371352222,-0.0610795425028,-0.958131130539,0.041496301775,-0.844444836121,10.4830645484
1573333115803762549,43000,1573333115764136983,imu,0.0,0.0,0.0,0.0,-0.0132706109675,-0.0275957498691,-0.969784170356,0.0106929004574,-0.249370210667,8.92425548173
1573333115819785873,43001,1573333115780136983,imu,0.0,0.0,0.0,0.0,-0.0363841807846,0.0354174429119,-0.9609419833,0.0503253021526,-0.27095221159,9.19687539339
1573333115835822352,43002,1573333115796136983,imu,0.0,0.0,0.0,0.0,0.0403389223367,0.0311110175156,-0.946068112881,-0.0614106026268,-0.706123830204,10.3055035408
1573333115851784148,43003,1573333115812136983,imu,0.0,0.0,0.0,0.0,0.0130946817789,-0.0326929839496,-0.960649117051,0.0568980024338,-0.9702090415,9.33941469949
1573333115867789927,43004,1573333115828136983,imu,0.0,0.0,0.0,0.0,-0.0366477255017,-0.0283865585532,-0.965626621545,-0.0529740022659,-0.396127816944,9.63960071233
1573333115883762854,43005,1573333115844136983,imu,0.0,0.0,0.0,0.0,-0.034890004412,-0.0264532573408,-0.916788992949,0.14822910634,0.0299205012798,9.90280302359
1573333115899784870,43006,1573333115860136983,imu,0.0,0.0,0.0,0.0,-0.0597612953188,0.0533458140543,-0.881888167495,0.214446609173,-0.449592319231,9.86689842205
1573333115915833908,43007,1573333115876136983,imu,0.0,0.0,0.0,0.0,-0.0144131034959,-0.124883543968,-0.899221381363,0.222687009525,-0.661782628307,10.2194698371
1573333115931871244,43008,1573333115892136983,imu,0.0,0.0,0.0,0.0,-0.0302322442372,-0.0333960025723,-0.906658403838,0.42830461832,-0.436741218681,8.97811238403
1573333115947844011,43009,1573333115908136983,imu,0.0,0.0,0.0,0.0,-0.0399874130254,-0.0211800940717,-0.927036693652,0.0136359005833,-1.47915186327,9.36492070058
1573333115963849404,43010,1573333115924136983,imu,0.0,0.0,0.0,0.0,-0.0619584903141,0.0526426208987,-0.98770311672,-0.00186390007973,-0.808834534597,9.76664021776
1573333115979789455,43011,1573333115940136983,imu,0.0,0.0,0.0,0.0,-0.00632769120311,0.0137099103403,-0.991450862223,-0.00824040035248,-0.733689931383,10.9501186684
1573333115995789385,43012,1573333115956136983,imu,0.0,0.0,0.0,0.0,-0.0604644884744,-0.223841269095,-1.00544630843,0.0709263030338,-0.88299813777,9.21708399426
1573333116011834730,43013,1573333115972136983,imu,0.0,0.0,0.0,0.0,0.0328687386053,-0.0537852879599,-0.983779616562,0.0160884006882,-1.04162584455,10.0077700281
1573333116027844462,43014,1573333115988136983,imu,0.0,0.0,0.0,0.0,0.00720646448148,0.00878843091549,-0.993910205672,0.0802458034325,-0.630586826973,9.3373545994
1573333116043809166,43015,1573333116004136983,imu,0.0,0.0,0.0,0.0,-0.0177526164867,0.0384934111857,-1.01329295968,-0.0106929004574,-0.775774833183,9.29193429746
1573333116059794743,43016,1573333116020136983,imu,0.0,0.0,0.0,0.0,-0.0252228002181,-0.0581795034177,-1.02845969635,-0.204538508749,-1.10372314721,10.029155829
1573333116075863191,43017,1573333116036136983,imu,0.0,0.0,0.0,0.0,-0.0348022143506,0.0295290510816,-1.07858555246,-0.100846804314,-0.992968242474,9.51050110681
1573333116091792978,43018,1573333116052136983,imu,0.0,0.0,0.0,0.0,-0.127783757586,-0.0145008935573,-1.1007206907,-0.070533903017,-0.89025753808,9.29546589761
1573333116107829212,43019,1573333116068136983,imu,0.0,0.0,0.0,0.0,-0.0538730780213,0.00790965763711,-1.10991421254,-0.10310310441,-0.980803841953,9.68256851417
1573333116123877970,43020,1573333116084136983,imu,0.0,0.0,0.0,0.0,-0.00290021361804,0.0179283711423,-1.09164410593,0.0129492005539,-0.548575223465,11.0713702736
1573333116139888389,43021,1573333116100136983,imu,0.0,0.0,0.0,0.0,0.00325172292939,-0.056685327045,-1.07190984261,0.0548379023457,-0.534154522848,9.66481241341
1573333116155911141,43022,1573333116116136983,imu,0.0,0.0,0.0,0.0,-0.034362740445,-0.0307595082042,-1.07922975349,0.00843660036087,-0.61390982626,9.54414940825
1573333116171939381,43023,1573333116132136983,imu,0.0,0.0,0.0,0.0,-0.0172253525196,0.00290021361804,-1.08520261926,-0.0816192034912,-0.766455332785,8.73600157368
1573333116187842603,43024,1573333116148136983,imu,0.0,0.0,0.0,0.0,-0.00254870430669,0.00764593838714,-1.06295054396,-0.0956475040913,-0.662959828358,9.96931482643
1573333116203822531,43025,1573333116164136983,imu,0.0,0.0,0.0,0.0,0.0618705257198,-0.0938604910467,-1.06997741406,-0.239462110243,-1.42676646103,10.9495300684
1573333116219868292,43026,1573333116180136983,imu,0.0,0.0,0.0,0.0,0.0964090208204,-0.0471938775069,-1.11377906963,-0.12085920517,-1.13236834844,9.14655009124
1573333116235817540,43027,1573333116196136983,imu,0.0,0.0,0.0,0.0,0.11925904592,0.0159071053356,-1.12554939558,-0.10310310441,-0.820508435097,9.83795892081
1573333116251842527,43028,1573333116212136983,imu,0.0,0.0,0.0,0.0,0.0526426208987,-0.0606402431301,-1.14885547521,-0.0608220026016,-0.735357631454,10.4688400478
1573333116267861667,43029,1573333116228136983,imu,0.0,0.0,0.0,0.0,-0.00386695149072,-0.022059041883,-1.14001328815,0.129688205547,-0.284588112173,8.73168517349
1573333116283823594,43030,1573333116244136983,imu,0.0,0.0,0.0,0.0,0.073471205659,0.018631389765,-1.10669355647,0.184526107893,-0.532879222794,9.25975749608
1573333116299862318,43031,1573333116260136983,imu,0.0,0.0,0.0,0.0,-0.0246955362511,0.0754926459987,-1.14223840842,-0.0544455023289,-1.77099937575,9.8867146229
1573333116315908570,43032,1573333116276136983,imu,0.0,0.0,0.0,0.0,-0.0772503670884,-0.037262954063,-1.21116163511,-0.230142609844,-0.833555735655,9.4401634038
1573333116331851117,43033,1573333116292136983,imu,0.0,0.0,0.0,0.0,-0.0302322442372,0.0541367972713,-1.21900846089,-0.270167411556,-0.565840824203,10.1512903342
1573333116347898507,43034,1573333116308136983,imu,0.0,0.0,0.0,0.0,0.0104581874109,-0.0265410474022,-1.19734176903,-0.17697240757,-0.624406526709,10.1307874333
1573333116363890202,43035,1573333116324136983,imu,0.0,0.0,0.0,0.0,0.00316375833509,-0.0487758439409,-1.18527875137,0.0191295008183,-0.435171618614,9.47459650527
1573333116379776329,43036,1573333116340136983,imu,0.0,0.0,0.0,0.0,-0.019422372982,-0.018895109015,-1.16607175202,0.168437707205,-0.287433012295,9.29193429746
1573333116395803998,43037,1573333116356136983,imu,0.0,0.0,0.0,0.0,-0.0457876657285,-0.00984295884955,-1.15541407347,0.00931950039864,-1.01543314343,9.78959561874
1573333116411823528,43038,1573333116372136983,imu,0.0,0.0,0.0,0.0,0.0399874130254,-0.037526673313,-1.15910317591,-0.238383010197,-1.05722374522,10.660625556
1573333116427900150,43039,1573333116388136983,imu,0.0,0.0,0.0,0.0,0.101857938745,0.0248712909068,-1.18422474703,-0.243288010406,-1.32228995656,9.01813718575
1573333116443837170,43040,1573333116404136983,imu,0.0,0.0,0.0,0.0,0.0332202479166,-0.0197740568263,-1.21244986263,-0.419083217926,-1.26352805405,10.1629642347
1573333116459893204,43041,1573333116420136983,imu,0.0,0.0,0.0,0.0,0.0132706109675,-0.0470181228512,-1.23230106301,-0.330204614124,-0.84817263628,9.6296926119
1573333116475867871,43042,1573333116436136983,imu,0.0,0.0,0.0,0.0,-0.0300564895815,-0.0579157841677,-1.23153992492,-0.166573807125,-1.06654324562,8.84420587831
1573333116491783691,43043,1573333116452136983,imu,0.0,0.0,0.0,0.0,-0.0826113204188,-0.0685497262343,-1.26731900006,-0.133416005707,-1.03583794431,9.97922292686
1573333116507812202,43044,1573333116468136983,imu,0.0,0.0,0.0,0.0,-0.0384054465914,0.0176648264253,-1.25519751387,-0.1239003053,-0.905953538752,9.45713470452
1573333116523774014,43045,1573333116484136983,imu,0.0,0.0,0.0,0.0,-0.0551913252053,0.0355052329733,-1.26046771008,-0.14705190629,-0.802850434341,10.4374480465
1573333116539757405,43046,1573333116500136983,imu,0.0,0.0,0.0,0.0,-0.0683739715786,-0.0441179092331,-1.24705782184,-0.298420212765,-0.802850434341,9.76771931781
1573333116555831366,43047,1573333116516136983,imu,0.0,0.0,0.0,0.0,0.0730319062863,-0.00131824718403,-1.23979655402,-0.457636519575,-1.22468045238,10.2213337372
1573333116571866678,43048,1573333116532136983,imu,0.0,0.0,0.0,0.0,0.0165223338969,-0.0108096967222,-1.27194516977,-0.442921518946,-1.20084215137,9.57034210937
1573333116587833130,43049,1573333116548136983,imu,0.0,0.0,0.0,0.0,-0.109679631788,-0.0609037878471,-1.28547216961,-0.234459010029,-0.652070727892,9.25004559566
1573333116603915335,43050,1573333116564136983,imu,0.0,0.0,0.0,0.0,-0.0855113595039,-0.0200376015434,-1.25824241528,-0.140184905996,-0.743401831799,9.77282051803
1573333116619903072,43051,1573333116580136983,imu,0.0,0.0,0.0,0.0,0.0241682722841,-0.180338588423,-1.25519751387,-0.142931706114,-0.683560829239,10.1569801345
1573333116635824219,43052,1573333116596136983,imu,0.0,0.0,0.0,0.0,0.0304079988929,-0.0398116583697,-1.25724705401,-0.13302360569,-0.891434738131,9.95077392564
1573333116651848776,43053,1573333116612136983,imu,0.0,0.0,0.0,0.0,0.0278592945862,0.0418329241764,-1.21988671057,-0.142931706114,-0.700924529982,9.70728971522
1573333116667812673,43054,1573333116628136983,imu,0.0,0.0,0.0,0.0,0.0827870750745,-0.0510608289976,-1.25092267893,-0.338837414494,-1.38065945906,8.82674407756
1573333116683791263,43055,1573333116644136983,imu,0.0,0.0,0.0,0.0,0.0692529193899,-0.036735690096,-1.26626499572,-0.464209219856,-1.21830395211,11.0437060724
1573333116699927072,43056,1573333116660136983,imu,0.0,0.0,0.0,0.0,-0.0445573831388,-0.0427116974548,-1.31480975807,-0.385827316504,-0.900165638504,9.50471320656
1573333116715815509,43057,1573333116676136983,imu,0.0,0.0,0.0,0.0,-0.016258614647,-0.039635903714,-1.28318823175,-0.260847911158,-0.0931950039864,8.49143826322
1573333116731816963,43058,1573333116692136983,imu,0.0,0.0,0.0,0.0,-0.116886096269,0.101857938745,-1.24688224171,0.00206010008812,-1.16778244995,9.3373545994
1573333116747842246,43059,1573333116708136983,imu,0.0,0.0,0.0,0.0,-0.073734924909,-0.0805020900178,-1.26480101355,-0.26908831151,-0.929399439754,11.5361680935
1573333116763852229,43060,1573333116724136983,imu,0.0,0.0,0.0,0.0,0.0695164641069,-0.133671974883,-1.28020179886,-0.247015810566,-0.837479735823,9.84874992127
1573333116779840402,43061,1573333116740136983,imu,0.0,0.0,0.0,0.0,-0.0213558487274,-0.0516760575589,-1.23751279069,-0.00971190041542,-0.837283535814,9.49470700613
1573333116795857922,43062,1573333116756136983,imu,0.0,0.0,0.0,0.0,-0.142021106426,-0.0943877550137,-1.2645081473,-0.0249174010658,-1.01337304335,8.83459207789
1573333116811805135,43063,1573333116772136983,imu,0.0,0.0,0.0,0.0,-0.0253107648124,-0.115567849085,-1.27920626306,-0.360223215408,-0.808147834568,10.98769097
1573333116827824349,43064,1573333116788136983,imu,0.0,0.0,0.0,0.0,0.0711862206023,-0.182799328136,-1.27405317844,-0.32892931407,-1.18514615069,9.58005400978
1573333116843811309,43065,1573333116804136983,imu,0.0,0.0,0.0,0.0,0.0812051086405,0.0206528301047,-1.26070193326,-0.1940418083,-0.85190043644,9.83795892081
1573333116859856443,43066,1573333116820136983,imu,0.0,0.0,0.0,0.0,0.0710104659466,0.0497425818135,-1.23411637997,-0.154213206596,-0.729765931215,9.89063862307
1573333116875821077,43067,1573333116836136983,imu,0.0,0.0,0.0,0.0,0.0763714192771,0.0838416030085,-1.24243165212,-0.1379286059,-0.354925815182,9.15645819166
1573333116891896225,43068,1573333116852136983,imu,0.0,0.0,0.0,0.0,-0.0370871994073,0.0263652927465,-1.21256697422,-0.240443110285,-0.79392333396,9.71494151555
1573333116907846170,43069,1573333116868136983,imu,0.0,0.0,0.0,0.0,-0.109415912538,0.0271562759635,-1.23552189361,-0.113207404842,-0.446453119097,8.70402097231
1573333116923905151,43070,1573333116884136983,imu,0.0,0.0,0.0,0.0,-0.0377024279687,-0.0788321589895,-1.221643559,-0.322552813797,-0.823451435223,10.310604741
1573333116939778463,43071,1573333116900136983,imu,0.0,0.0,0.0,0.0,-0.015994895397,0.0236408337841,-1.23001729968,-0.356397315245,-1.2764772546,10.029548229
1573333116955805736,43072,1573333116916136983,imu,0.0,0.0,0.0,0.0,0.0431511713605,-0.0303200342986,-1.23347235347,-0.299891712828,-0.808540234585,10.8643792647
1573333116971894060,43073,1573333116932136983,imu,0.0,0.0,0.0,0.0,0.0703074473239,-0.0355052329733,-1.21654894291,-0.290376012421,-0.878681737585,9.59545571044
1573333116987879597,43074,1573333116948136983,imu,0.0,0.0,0.0,0.0,-0.0805020900178,-0.0689892001399,-1.22199489378,-0.302148012924,-0.892317638168,8.21342285132
1573333117003899162,43075,1573333116964136983,imu,0.0,0.0,0.0,0.0,-0.175944372966,-0.0233772890671,-1.20741388961,-0.0612144026184,-0.495306921186,9.73593491645
1573333117019840441,43076,1573333116980136983,imu,0.0,0.0,0.0,0.0,-0.0124796277505,-0.0714499398523,-1.20776522439,-0.296752512693,-1.30325855575,11.1119836753
1573333117035831571,43077,1573333116996136983,imu,0.0,0.0,0.0,0.0,-0.0493031079079,-0.056685327045,-1.24284162996,-0.289689312391,-1.00120864283,9.22885599476
1573333117051912152,43078,1573333117012136983,imu,0.0,0.0,0.0,0.0,-0.00492147942477,-0.0363841807846,-1.23470211246,-0.34227091464,-0.702396030045,9.95332452575
1573333117067839850,43079,1573333117028136983,imu,0.0,0.0,0.0,0.0,-0.0172253525196,-0.036999234813,-1.22123358116,-0.210915009022,-0.988357542276,9.8796514226
1573333117083824179,43080,1573333117044136983,imu,0.0,0.0,0.0,0.0,0.0643312654322,-0.0500061265306,-1.20946342975,0.0177561007595,-0.198358208485,8.78936797596
1573333117099865288,43081,1573333117060136983,imu,0.0,0.0,0.0,0.0,0.0600250145687,-0.0333082125109,-1.1354457615,-0.062489702673,-0.612830726213,9.5922184103
1573333117115857806,43082,1573333117076136983,imu,0.0,0.0,0.0,0.0,-0.0261895380908,0.1445696362,-1.1419457167,0.055034102354,-0.979920941916,9.43241350347
1573333117131840376,43083,1573333117092136983,imu,0.0,0.0,0.0,0.0,-0.0609037878471,0.0324292646996,-1.13685110061,-0.0676890028954,-1.06762234567,9.75467201725
1573333117147819728,43084,1573333117108136983,imu,0.0,0.0,0.0,0.0,0.0470181228512,0.0598492599131,-1.14809433712,-0.285569112215,-0.777246333246,9.36943330077
1573333117163808517,43085,1573333117124136983,imu,0.0,0.0,0.0,0.0,0.120665083166,-0.000263719249976,-1.16378798869,-0.664823728437,-1.73597767426,11.5604968945
1573333117179805325,43086,1573333117140136983,imu,0.0,0.0,0.0,0.0,-0.055367079861,-0.12787172218,-1.23821546025,-0.209345408955,-0.481965320616,9.42574270318
